"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 12 21:25:38 GMT+01:00 2021","Tue Jan 12 21:25:43 GMT+01:00 2021","4298","Suite","Test","uploadFile.UploadFileTest","uploadFile.UploadFileTest","testUploadFile","testUploadFile","Upload FileTest"
"failed","Tue Jan 12 21:29:26 GMT+01:00 2021","Tue Jan 12 21:29:29 GMT+01:00 2021","3106","Suite","Test","login.LoginTest","login.LoginTest","testSuccessfulLogin","testSuccessfulLogin","Login Test"
"broken","Tue Jan 12 21:27:27 GMT+01:00 2021","Tue Jan 12 21:27:58 GMT+01:00 2021","30622","Suite","Test","status.StatusCodeTest","status.StatusCodeTest","testStatusCodes","testStatusCodes","Status Code Test"
"failed","Tue Jan 12 21:25:54 GMT+01:00 2021","Tue Jan 12 21:25:56 GMT+01:00 2021","1125","Suite","Test","sentEmail.SentEmailTest","sentEmail.SentEmailTest","testSentEmail","testSentEmail","Send Email Test"
"passed","Tue Jan 12 21:26:23 GMT+01:00 2021","Tue Jan 12 21:26:24 GMT+01:00 2021","1069","Suite","Test","status.StatusCodeTest","status.StatusCodeTest","testStatusCodes","testStatusCodes","Status Code Test"
"passed","Tue Jan 12 21:26:33 GMT+01:00 2021","Tue Jan 12 21:26:34 GMT+01:00 2021","995","Suite","Test","status.StatusCodeTest","status.StatusCodeTest","testStatusCodes","testStatusCodes","Status Code Test"
"passed","Tue Jan 12 21:28:45 GMT+01:00 2021","Tue Jan 12 21:28:45 GMT+01:00 2021","902","Suite","Test","alert.AlertTest","alert.AlertTest","testSetInputInAlert","testSetInputInAlert",""
"passed","Tue Jan 12 21:28:34 GMT+01:00 2021","Tue Jan 12 21:28:35 GMT+01:00 2021","891","Suite","Test","alert.AlertTest","alert.AlertTest","testGetTextFromAlert","testGetTextFromAlert",""
"passed","Tue Jan 12 21:29:12 GMT+01:00 2021","Tue Jan 12 21:29:15 GMT+01:00 2021","2431","Suite","Test","login.LoginTest","login.LoginTest","testSuccessfulLogin","testSuccessfulLogin","Login Test"
"passed","Tue Jan 12 21:29:37 GMT+01:00 2021","Tue Jan 12 21:29:44 GMT+01:00 2021","6621","Suite","Test","wait.Example1LoadingTest","wait.Example1LoadingTest","testWaitExmaple1","testWaitExmaple1","Example1 -->Loading Test"
"passed","Tue Jan 12 21:26:06 GMT+01:00 2021","Tue Jan 12 21:26:13 GMT+01:00 2021","6388","Suite","Test","wait.Example2LoadingTest","wait.Example2LoadingTest","testWaitExmaple2","testWaitExmaple2","Example2 -->Loading Test"
"passed","Tue Jan 12 21:26:50 GMT+01:00 2021","Tue Jan 12 21:26:51 GMT+01:00 2021","960","Suite","Test","status.StatusCodeTest","status.StatusCodeTest","testStatusCodes","testStatusCodes","Status Code Test"
"passed","Tue Jan 12 21:27:05 GMT+01:00 2021","Tue Jan 12 21:27:06 GMT+01:00 2021","1126","Suite","Test","status.StatusCodeTest","status.StatusCodeTest","testStatusCodes","testStatusCodes","Status Code Test"
"passed","Tue Jan 12 21:28:11 GMT+01:00 2021","Tue Jan 12 21:28:12 GMT+01:00 2021","930","Suite","Test","dropdown.DropDownTest","dropdown.DropDownTest","testDropDown","testDropDown","DropDown Test"
"broken","Tue Jan 12 21:23:53 GMT+01:00 2021","Tue Jan 12 21:25:26 GMT+01:00 2021","93582","Suite","Test","iframe.FrameTest","iframe.FrameTest","testFrame","testFrame","Frame Test"
"passed","Tue Jan 12 21:28:20 GMT+01:00 2021","Tue Jan 12 21:28:21 GMT+01:00 2021","712","Suite","Test","alert.AlertTest","alert.AlertTest","testAcceptAlert","testAcceptAlert","Alert Test"
"passed","Tue Jan 12 21:28:57 GMT+01:00 2021","Tue Jan 12 21:28:58 GMT+01:00 2021","1407","Suite","Test","geolocation.GeolocationTest","geolocation.GeolocationTest","testGeolocation","testGeolocation","Geolocation Test"
